key,key:sponsor,ticker,name,description,startMoment,endMoment,moreInfo,draftMode
sponsorship-01,sponsor-01,A119-123AbCdE,Sponsorship One,Sponsoring change for a better world.,2025/01/01 10:00,2025/01/15 10:00,null,true
sponsorship-02,sponsor-01,AB00-1111,a,a,2025/01/01 00:00,2200/12/31 23:59,null,true
sponsorship-03,sponsor-01,AB00-01234567890,But I must explain to you how all this mistaken idea of denouncing pleasure,"The quick, brown fox jumps over a lazy dog. DJs flock by when MTV ax quiz prog. Junk MTV quiz graced by fox whelps. Bawds jog, flick quartz, vex nymphs. Waltz, bad nymph, for quick jigs vex! Fox nymphs grab quick-jived waltz. Brick quiz whangs jumpy veldt",2025/01/01 10:00,2025/01/15 10:00,https://github.com/a1var0o/Acme-Starters-C-G029/,false
sponsorship-04,sponsor-01,ABCD-01234,"The quick, brown fox jumps over a lazy dog. DJs flock by when MTV ax quiz pr",a,2025/01/01 10:00,2025/01/15 10:00,https://github.com/a1var0o/Acme-Starters-C-G029/,false
sponsorship-05,sponsor-01,ABCD-01234,a,"The quick, brown fox jumps over a lazy dog. DJs flock by when MTV ax quiz prog. Junk MTV quiz graced by fox whelps. Bawds jog, flick quartz, vex nymphs. Waltz, bad nymph, for quick jigs vex! Fox nymphs grab quick-jived waltz. Brick quiz whangs jumpy veldt.",2025/01/01 10:00,2025/01/15 10:00,https://github.com/a1var0o/Acme-Starters-C-G029/,false
sponsorship-06,sponsor-01,ABCD-01234,"","The quick, brown fox jumps over a lazy dog. DJs flock by when MTV ax quiz prog. Junk MTV quiz graced by fox whelps. Bawds jog, flick quartz, vex nymphs. Waltz, bad nymph, for quick jigs vex! Fox nymphs grab quick-jived waltz. Brick quiz whangs jumpy veldt",2025/01/01 10:00,2025/01/15 10:00,https://github.com/a1var0o/Acme-Starters-C-G029/,false
sponsorship-07,sponsor-01,ABCD-01234,But I must explain to you how all this mistaken idea of denouncing pleasure,"",2025/01/01 10:00,2025/01/15 10:00,https://github.com/a1var0o/Acme-Starters-C-G029/,false
sponsorship-08,sponsor-01,AB00-11116,a,a,2024/12/31 23:59,2200/12/31 23:59,null,true
sponsorship-09,sponsor-01,AB00-11113,a,a,2025/01/01 00:00,2201/01/01 00:00,null,true
sponsorship-10,sponsor-01,A119-123AbCdE,Sponsorship One,Sponsoring change for a better world.,2025/01/01 10:00,2025/01/15 10:00,null,""
sponsorship-11,sponsor-01,"",Sponsorship One,Sponsoring change for a better world.,2025/01/01 10:00,2025/01/15 10:00,null,true
sponsorship-12,sponsor-01,A119-123AbCdE,Sponsorship One,Sponsoring change for a better world.,2025/01/01 10:00,"",null,true
