key,key:manager,title,keywords,description,kickOffMoment,closeOutMoment,draftMode

project-01,manager-02,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:00,2/7/12 0:00,true
#Test title
project-02,manager-03,L,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:00,2/7/12 0:00,true
project-03,manager-03,Lo,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:00,2/7/12 0:00,true
project-04,manager-04,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod t,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:00,2/7/12 0:00,true
project-05,manager-04,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod te,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:00,2/7/12 0:00,true
project-06,manager-04,<marquee>Hacked</marquee>,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:00,2/7/12 0:00,true
project-07,manager-04,' or 'A' = 'A ,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:00,2/7/12 0:00,true
#Test keywords
project-08,manager-04,Lorem ipsum dolor sit amet. consectetu,L,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:00,2/7/12 0:00,true
project-09,manager-04,Lorem ipsum dolor sit amet. consectetu,Lo,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:00,2/7/12 0:00,true
project-10,manager-04,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod t,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:00,2/7/12 0:00,true
project-11,manager-04,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod te,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:00,2/7/12 0:00,true
project-12,manager-04,Lorem ipsum dolor sit amet. consectetu,<marquee>Hacked</marquee>,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:00,2/7/12 0:00,true
project-13,manager-04,Lorem ipsum dolor sit amet. consectetu,' or 'A' = 'A ,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:00,2/7/12 0:00,true
#Test description
project-14,manager-04,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetu,L,2/7/12 0:00,2/7/12 0:00,true
project-15,manager-04,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetu,Lo,2/7/12 0:00,2/7/12 0:00,true
project-16,manager-04,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:00,2/7/12 0:00,true
project-17,manager-04,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor,2/7/12 0:00,2/7/12 0:00,true
project-18,manager-04,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*,2/7/12 0:00,2/7/12 0:00,true
#Test kick off moment
project-19,manager-04,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:00,2/7/12 0:00,true
project-20,manager-04,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:01,2/7/12 0:00,true
project-21,manager-04,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,31/12/24 23:59,2/7/12 0:00,true
project-22,manager-04,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,1/1/25 0:00,2/7/12 0:00,true
#Test close out moment
project-23,manager-04,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2012/7/2 0:00,2012/7/2 0:00,true
project-24,manager-04,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:00,2012/7/2 0:01,true
project-25,manager-04,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:00,31/12/24 23:59,true
project-26,manager-04,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2/7/12 0:00,1/1/25 0:00,true
#Test draft mode
project-27,manager-04,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetu,Lorem ipsum dolor sit amet. consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,2025/06/10 21:00,2025/09/28 20:00,false